review_key	source_key	project_kind	work_type	source_name	source_path	gpt_semantic_decision	gpt_target_canonical_id	gpt_target_canonical_name	gpt_mapping_type	gpt_reason	gpt_confidence_class	input_evidence_sha	canonical_reference_sha	review_authority	review_batch	source_name_normalized	source_path_normalized	batch_no
9bf40d699cc21f283e872c2793581e57601f9f1cd27c982a44db31b8e7153953	58b626e740b9e2b64c2b860870edd3a4263718c7095c946d329630853afc76b9	아파트	기초파일작업	기초파일 천공	아파트 > 기초파일작업 > 기초파일 천공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	기초파일 천공	아파트 > 기초파일작업 > 기초파일 천공	B04
9e12573324f42dbae7017b3dc3212c1a400cf14018e28be0f2c92d0f653f429d	b7ca3a94df179acee12b52174739b90a7d98d6a695b2d54fa3bc980ce8b09597	아파트	기초파일작업	기초파일 두부정리	아파트 > 기초파일작업 > 기초파일 두부정리	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	기초파일 두부정리	아파트 > 기초파일작업 > 기초파일 두부정리	B04
a2ee6f25f451d0047fcbc1b2eb82720ad7f16d0c84e996ccde09f0b54855e512	adf138af62fff2a82c4227b13705c62452d832b3d5bb8018cb306bdb2e899167	빌딩	흙막이지보공작업	흙막이지보공 해체	빌딩 > 흙막이지보공작업 > 흙막이지보공 해체	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	흙막이지보공 해체	빌딩 > 흙막이지보공작업 > 흙막이지보공 해체	B04
a7636b3af030f8c42091f4280a6330060ca8d9696e62b0fae0221bce8117fd88	d112394908ff4025366bff4f7a2f8e291fb2b0fba69adfb6fc87da0eb6c579e4	아파트	굴착작업	굴착	아파트 > 굴착작업 > 굴착	AMBIGUOUS			AMBIGUOUS	GENERIC_EXCAVATION_SPANS_MULTIPLE_SPECIFIC_CANONICAL_EXCAVATION_TASKS	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	굴착	아파트 > 굴착작업 > 굴착	B04
a7be26d74665fc5d1dfdec94c2c7ab661a1dbf115aad0e9757fce0e92dfc6b3c	d8125c0492071664a5fca41960e73a7c3241e0c7e8c785eade83c1701f330e21	아파트	안전가시설작업	비계	아파트 > 안전가시설작업 > 비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	비계	아파트 > 안전가시설작업 > 비계	B04
a8457f2544dcd05a3a085a563cb03cbc7bb074082d35abb691df1a6df7e05088	c3acea604bd3cde456b9e3dbf2e132643569cb8b08a2a467166b42c0eca1b6ca	아파트	발파작업	발파 암처리	아파트 > 발파작업 > 발파 암처리	MAP_EXISTING_CANONICAL	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	발파	POSSIBLE_RELATED	BLASTED_ROCK_HANDLING_IS_RELATED_TO_BLASTING_BUT_IS_NOT_THE_SAME_TASK	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	발파 암처리	아파트 > 발파작업 > 발파 암처리	B04
aa2b16c1ffd2779c10798254af3054f6474003ac9ba0335763e88b218d2e2c83	e899c4555560678cac9e7bfc4d5dc35420b4233548f372eb89626cf6069c5568	아파트	갱폼작업	갱폼 해체 반출	아파트 > 갱폼작업 > 갱폼 해체 반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	갱폼 해체 반출	아파트 > 갱폼작업 > 갱폼 해체 반출	B04
b32d297f97dbff77cca929b7eddd3db8e916e7edadff6267e67bb9d18057745b	38364b46ef78650d06a0fbbaf20effc96c13553cd290c2cbe4a8261e1ae22a27	아파트	거푸집작업	거푸집 동바리 조립	아파트 > 거푸집작업 > 거푸집 동바리 조립	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	거푸집 동바리 조립	아파트 > 거푸집작업 > 거푸집 동바리 조립	B04
b45f146f98bce3713ec64bd1a684f6ec03af79829f28dcaeffb626b3afbea4e8	cc7e75f371aa005ccfb842368b9f2f8842f8f33d3ac23fcbac559d31a1ed4007	아파트	위험기계기구작업	연삭기	아파트 > 위험기계기구작업 > 연삭기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	연삭기	아파트 > 위험기계기구작업 > 연삭기	B04
b4d2713a1d1f23a7b4b8d5ca7c4d54729135bbb290ba0d1cc284030b07d5fed6	6bb391825a6189c52fc7df1d16a18e8b38840194819d817aa947ed4f71d8790b	아파트	수장작업	수장 자재반입	아파트 > 수장작업 > 수장 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	수장 자재반입	아파트 > 수장작업 > 수장 자재반입	B04
b5f95db50ba5873631d7f60202c90742a2755f44bed4350a457fee28edea27b7	1222b83e4dafed6e2f0c28e6c8cd0b9f55c480ab468725dcc11baa6eb2863723	아파트	갱폼작업	갱폼 조립	아파트 > 갱폼작업 > 갱폼 조립	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	갱폼 조립	아파트 > 갱폼작업 > 갱폼 조립	B04
b7c2221657ce435c09e17d8d9aa4c09d4064c6a6e06f84df83bacba13ba76f09	a9e21fc4337e48cb8d364706242f68e719f6ac182395a7839467370d59e08659	아파트	수장작업	수장시공(석고보드	아파트 > 수장작업 > 수장시공(석고보드	AMBIGUOUS			AMBIGUOUS	GYPSUM_BOARD_SOURCE_IS_INCOMPLETE_AND_DOES_NOT_DISTINGUISH_WALL_FROM_CEILING_INSTALLATION	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	수장시공(석고보드	아파트 > 수장작업 > 수장시공(석고보드	B04
c9ee21f243975e2851be7a7d6ccfe8f7f575199a77ea20ee4306d5542297177b	4a3dbd922c659097d1433bcf1ab545cdc988aac7912806e9f5316923df385e44	아파트	석재 및 타일작업	석재 및 타일 줄눈	아파트 > 석재 및 타일작업 > 석재 및 타일 줄눈	AMBIGUOUS			AMBIGUOUS	GENERIC_STONE_AND_TILE_JOINT_WORK_SPANS_MULTIPLE_STONE_TILE_SEALING_CANONICAL_TASKS	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	석재 및 타일 줄눈	아파트 > 석재 및 타일작업 > 석재 및 타일 줄눈	B04
cbede62e42b90a2f39f1162d878703331e95520ea78aa0de9b2f908855e6bb96	f86f1107a55bbc577b9ddcbc457941ea31bc599622cd8423908dbc4afcce10b8	아파트	위험기계기구작업	이동식 발전기	아파트 > 위험기계기구작업 > 이동식 발전기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	이동식 발전기	아파트 > 위험기계기구작업 > 이동식 발전기	B04
ce29b6ffb019aa27a6c0e88d32631f2e168912b09086e3f9fb61d2f78eab31cf	9d4d1116c36361c04be1d19dd9e59b8b1c96212d2cdbc74d0711878c5086fabb	아파트	전기설비작업	전기 특고압선로	아파트 > 전기설비작업 > 전기 특고압선로	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	전기 특고압선로	아파트 > 전기설비작업 > 전기 특고압선로	B04
cf290cb46d894e840709968cbd9365cc5397f9b53677dd359278c086ff8bead7	b0a3330bec95ccd075bf4d69c4b280bdfad5ba7ba7c72d3ca685a8fc4097d373	아파트	양중기작업	특수 작업대	아파트 > 양중기작업 > 특수 작업대	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	특수 작업대	아파트 > 양중기작업 > 특수 작업대	B04
d207bf554cb0308aa8f1790b9f516a1bef0523c4ba77960af6db05a721133594	c0d6be81f2967d720ba5761ff6a56fb1a07b08cae394f63b5fe10506324d19eb	아파트	작업환경	작업환경 (환기)	아파트 > 작업환경 > 작업환경 (환기)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	작업환경 (환기)	아파트 > 작업환경 > 작업환경 (환기)	B04
d2ba51597c11161e3b47cc0ea5f59545a27b1439769abc208eca24f9cd2ef2fe	b33fcd40d98b4db170b171a34ff03ab5d7297d19e01fbf1462d7fd537c8aef94	아파트	양중기작업	윈치	아파트 > 양중기작업 > 윈치	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	윈치	아파트 > 양중기작업 > 윈치	B04
d391a5872ef7c4361fc4d8ca596f5e821bc54eb314329058a2771826fa6ab206	cb385c6026aff9239bb2001fa85d8d5bd0a270b9a3874bfe8b72bf1d3f3b78db	아파트	가설전기작업	교류아크 용접기	아파트 > 가설전기작업 > 교류아크 용접기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	교류아크 용접기	아파트 > 가설전기작업 > 교류아크 용접기	B04
d543466f162b19ffe1eb34b8e51699ef0c3741603f296ea7def83bcce0af7f4a	65fe2f95b9469dc3db6ebf294276a2f619b1d928a82aef392a8dc9a9bab2004f	아파트	가설전기작업	이동석전기 기계기구	아파트 > 가설전기작업 > 이동석전기 기계기구	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	이동석전기 기계기구	아파트 > 가설전기작업 > 이동석전기 기계기구	B04
d562cce88a7586226079968ba857e34f56c409767c72b27888229d14322cb08b	c52163d322a199cc5e0886a2e7131da67e28a3e849466c5c1843a569606cdf4f	아파트	기초파일작업	기초파일 자재·장비반입	아파트 > 기초파일작업 > 기초파일 자재·장비반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	기초파일 자재 장비반입	아파트 > 기초파일작업 > 기초파일 자재 장비반입	B04
d65262b21b49595a2fa6d00d96776fa28c78f72ba355495773d2941fd73df5ce	c627b12da00d39f633c0d5cb113cb8a8751051d207d3d5bf4e332d9b742c4fef	아파트	발파작업	발파 천공	아파트 > 발파작업 > 발파 천공	MAP_EXISTING_CANONICAL	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	발파	NARROWER_THAN	BLAST_HOLE_DRILLING_IS_A_SPECIFIC_SUBACTIVITY_OF_BLASTING	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	발파 천공	아파트 > 발파작업 > 발파 천공	B04
defa5d15f94ac6ad466dec99848e6a866019a2f473094c85207bad9f83a6ae59	b439ae20f59071a21eabd2b8236e351dfd1ac0a38c3747bdfdad9f93e6e7673b	아파트	석재 및 타일작업	석재 및 타일 붙임	아파트 > 석재 및 타일작업 > 석재 및 타일 붙임	AMBIGUOUS			AMBIGUOUS	GENERIC_STONE_AND_TILE_ADHESION_SPANS_MULTIPLE_MATERIAL_AND_SURFACE_SPECIFIC_CANONICAL_TASKS	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	석재 및 타일 붙임	아파트 > 석재 및 타일작업 > 석재 및 타일 붙임	B04
e407d44ee80c937a06eb0accb379695d221d937bb8434818d997dbc9676ab195	224eb2a7155a72d28f15f6489ac8501297ce85eb348da2e749e333bf055fece6	아파트	양중기작업	타워크레인	아파트 > 양중기작업 > 타워크레인	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	타워크레인	아파트 > 양중기작업 > 타워크레인	B04
e45bea18caf0bef23c4be7db02ed898e2b5e19e210a449f969190d8caff92c94	b09f78343467b7ee078a78ee81b33b3196a05ee4a7c70fa80f843e9df800d0db	아파트	기초파일작업	기초 파일항타	아파트 > 기초파일작업 > 기초 파일항타	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	기초 파일항타	아파트 > 기초파일작업 > 기초 파일항타	B04
e488fc27acd59642295d984ebc940f20b5269a46b03190ef4bc405221924538e	a5e4987bd41f3117d452b453898fb254595827d82827acb038db8b2cca143027	아파트	굴착작업	굴착 토사반출	아파트 > 굴착작업 > 굴착 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	굴착 토사반출	아파트 > 굴착작업 > 굴착 토사반출	B04
e93a134445d1057a7badfd386130743ef8e5a7c5bb94c66b9a490c4c3df0d39b	490d9717a56d63cdcb8c7fb13277fcbf3a28f06db2fc8ed14f0beedb4bc892ef	아파트	지장물조사 및 이설작업	지장물 보호	아파트 > 지장물조사 및 이설작업 > 지장물 보호	AMBIGUOUS			AMBIGUOUS	GENERIC_UTILITY_PROTECTION_SPANS_MULTIPLE_UTILITY_PROTECTION_INTERPRETATIONS	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	지장물 보호	아파트 > 지장물조사 및 이설작업 > 지장물 보호	B04
eb14a2031ed8ab7f866e89f258e0c136a2d43e675537a25c902430498e8cae42	ef0dca172a1e7c92398c3c24b536447a426a232cf874cd5100beffe3e598a138	아파트	가설전기작업	접지	아파트 > 가설전기작업 > 접지	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	접지	아파트 > 가설전기작업 > 접지	B04
ecd6c13912c5c68ce3b230595b727389b7b19cc6406ac25a577832966db5bbdb	633c402b5189ba7fba22484b108229cf68850d497b43ac1e22a2c4062b160ed5	아파트	엘리베이터 설치작업	엘리베이터 승강구 조립	아파트 > 엘리베이터 설치작업 > 엘리베이터 승강구 조립	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	엘리베이터 승강구 조립	아파트 > 엘리베이터 설치작업 > 엘리베이터 승강구 조립	B04
ef7d50ab6e474dfc0cd42d22f57363f4270453b7ed32c2d446af2b5599ef03ef	623fe784c71c2bcdfd7a56a705abaa590342f8b5c4b52d1dc527920569ff7777	아파트	되메움작업	토사반입 및 되메움 실시	아파트 > 되메움작업 > 토사반입 및 되메움 실시	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	토사반입 및 되메움 실시	아파트 > 되메움작업 > 토사반입 및 되메움 실시	B04
f13264de9da35d20823761e26739d96a3ccfceaa5e483d7fdbe43fb94daff541	2725a167b89e81667f068ebb355cf352cdbcc40971dc2f713985ad1bfe5fd3b1	아파트	안전가시설작업	리프트승강부 출입문	아파트 > 안전가시설작업 > 리프트승강부 출입문	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	리프트승강부 출입문	아파트 > 안전가시설작업 > 리프트승강부 출입문	B04
f241b24d96ad2274afeba1a1ae3047b7e998de8da3c7f48cb447f0db9c9f9fd2	6199b56acf90614316d21db982a227222346ca35ddbec719b84157a57d54ff27	아파트	위험기계기구작업	공기 압축기	아파트 > 위험기계기구작업 > 공기 압축기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	공기 압축기	아파트 > 위험기계기구작업 > 공기 압축기	B04
f3d6fc39db7e16f7fa5cecede2eb5f8e9b8b86fa0501a02c325e07f0a594022b	366e0193a0135dc61cd3fa86b8dd482ecd6a0a045b996379220144be502444c6	아파트	위험기계기구작업	목재가공용 둥급톱	아파트 > 위험기계기구작업 > 목재가공용 둥급톱	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	목재가공용 둥급톱	아파트 > 위험기계기구작업 > 목재가공용 둥급톱	B04
f5f99963a3972f1afe20099009bed63e2083b86ef723972ae65694e52f118628	2ae1edd0c1d28922f6244cdd073e282222c8d4134f9799e215f2f3f7a0050114	아파트	양중기작업	리프트	아파트 > 양중기작업 > 리프트	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	리프트	아파트 > 양중기작업 > 리프트	B04
fb2d85e0798dd3f85a86dbe0356f062de52da80482a153f85981a9fac7aeb2e8	2c1445b55e302ce3158176371ce9edcf52c7c29cc93b268755c1852076c35c80	아파트	작업환경	작업환경 (배수)	아파트 > 작업환경 > 작업환경 (배수)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	작업환경 (배수)	아파트 > 작업환경 > 작업환경 (배수)	B04
fe2194f709349b372340503774dde86c1aed8aadc1f73071daa4be3967385bc4	5935f427d146860c004bf85d9213ee01e6a2fdd3798f71a05af14ea0e34b06f8	아파트	안전가시설작업	방호선반	아파트 > 안전가시설작업 > 방호선반	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	방호선반	아파트 > 안전가시설작업 > 방호선반	B04
ffb72b9ac41222168583cb005ac8d4b433c2914891f46f647a2d76631698316c	3290efaeffd119872ee5bfc138a200880363182f7f6cd643f35c5536c85ec920	아파트	안전가시설작업	달비계	아파트 > 안전가시설작업 > 달비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	c44be9c0edac197b175e84a2647497747a636ad71b27dfaa8308492a4616014a	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B04	달비계	아파트 > 안전가시설작업 > 달비계	B04
00ba29d8b5a56808da3a62b3706804ebc7a428af29ab26588fcff588a68ff769	5ac8a449bfecc8a72fea9bf5090646c4d9d6e84f1b86c4763df591e9b9a10947	지하철	양중기작업	리프트	지하철 > 양중기작업 > 리프트	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	리프트	지하철 > 양중기작업 > 리프트	B05
0226991e812ed2564ff7ebb412d5ae8745f79a9c87eee43e72324c8e46f135ac	5f95e1f68791e5dc47687829a2373a43772d56d0eadc87dc4adc6cd5a999a4eb	아파트	철골작업	철골 Deck Plate 설치	아파트 > 철골작업 > 철골 Deck Plate 설치	MAP_EXISTING_CANONICAL	813be6a8-13c4-4c96-9c90-36bd04348fb5	바닥판깔기	NARROWER_THAN	STEEL_DECK_PLATE_INSTALLATION_IS_A_CONTEXT_SPECIFIC_FORM_OF_CANONICAL_METAL_FLOOR_PLATE_LAYING	HIGH	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	철골 Deck Plate 설치	아파트 > 철골작업 > 철골 Deck Plate 설치	B05
0315e85d5fad3cafce4aafcc8d9f9f2cdac52d7f152270a60572798f121e5662	ce0838dc444681a356a5af5c6e90ba0848a7ccd970387dfc9a729fbfd63f46ca	지하철	굴착작업	굴착 토사반출	지하철 > 굴착작업 > 굴착 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	굴착 토사반출	지하철 > 굴착작업 > 굴착 토사반출	B05
